D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_122.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_122.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_122.jpg, -0.1710213, 1, 0, 30.18676
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_228.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_228.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_228.jpg, 0, 1, 0, 30.1898
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_335.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_335.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_335.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_436.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_436.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_436.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_540.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_540.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_540.jpg, -0.0248199, 1, 0, 30.19018
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_647.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_647.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_647.jpg, -0.2713104, 1, 0, 30.17297
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_751.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_751.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_751.jpg, 0, 1, 0, 30.18895
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_858.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_858.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_858.jpg, 0, 1, 0, 30.19013
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_21_959.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_21_959.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_21_959.jpg, -0.1697547, 1, 0, 30.18401
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_060.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_060.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_060.jpg, -0.03806583, 1, 0, 30.19068
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_161.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_161.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_161.jpg, 0, 1, 0, 30.19006
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_268.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_268.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_268.jpg, -0.030279, 1, 0, 30.19024
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_372.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_372.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_372.jpg, -0.2005362, 1, 0, 30.18113
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_473.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_473.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_473.jpg, 0, 1, 0, 30.18969
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_581.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_581.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_581.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_682.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_682.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_682.jpg, -0.0622743, 1, 0, 30.18957
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_782.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_782.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_782.jpg, -0.3052407, 1, 0, 30.16913
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_882.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_882.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_882.jpg, -0.004066799, 1, 0, 30.1893
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_22_986.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_22_986.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_22_986.jpg, 0, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_089.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_089.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_089.jpg, -0.1241802, 1, 0, 30.18847
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_192.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_192.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_192.jpg, 0, 1, 0, 30.19008
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_296.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_296.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_296.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_404.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_404.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_404.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_516.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_516.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_516.jpg, -0.1505739, 1, 0, 30.18455
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_623.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_623.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_623.jpg, 0, 1, 0, 30.1896
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_729.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_729.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_729.jpg, 0, 1, 0, 30.19018
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_834.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_834.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_834.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_23_940.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_23_940.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_23_940.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_049.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_049.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_049.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_155.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_155.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_155.jpg, -0.0971358, 1, 0, 30.18799
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_260.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_260.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_260.jpg, -0.3159042, 1, 0, 30.1714
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_366.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_366.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_366.jpg, -0.0009173527, 1, 0, 30.18828
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_474.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_474.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_474.jpg, 0, 1, 0, 30.1894
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_582.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_582.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_582.jpg, -0.2608854, 1, 0, 30.17669
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_690.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_690.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_690.jpg, 0, 1, 0, 30.18864
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_798.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_798.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_798.jpg, 0, 1, 0, 30.1902
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_24_903.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_24_903.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_24_903.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_005.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_005.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_005.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_112.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_112.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_112.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_218.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_218.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_218.jpg, -0.2262417, 1, 0, 30.17657
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_325.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_325.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_325.jpg, -0.1211181, 1, 0, 30.1911
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_434.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_434.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_434.jpg, 0, 1, 0, 30.18935
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_535.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_535.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_535.jpg, 0, 1, 0, 30.19013
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_644.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_644.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_644.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_754.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_754.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_754.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_863.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_863.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_863.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_25_971.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_25_971.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_25_971.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_073.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_073.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_073.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_183.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_183.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_183.jpg, -0.2670339, 1, 0, 30.17298
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_292.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_292.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_292.jpg, -0.0889122, 1, 0, 30.19108
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_393.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_393.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_393.jpg, 0, 1, 0, 30.18984
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_495.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_495.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_495.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_597.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_597.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_597.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_700.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_700.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_700.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_810.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_810.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_810.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_26_910.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_26_910.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_26_910.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_012.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_012.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_012.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_114.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_114.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_114.jpg, -0.103401, 1, 0, 30.18757
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_214.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_214.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_214.jpg, -0.2676543, 1, 0, 30.17542
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_314.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_314.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_314.jpg, 0, 1, 0, 30.189
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_415.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_415.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_415.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_518.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_518.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_518.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_620.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_620.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_620.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_723.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_723.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_723.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_824.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_824.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_824.jpg, -0.1720071, 1, 0, 30.1827
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_27_927.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_27_927.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_27_927.jpg, -0.1973859, 1, 0, 30.18722
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_032.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_032.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_032.jpg, 0, 1, 0, 30.18894
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_132.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_132.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_132.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_233.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_233.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_233.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_335.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_335.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_335.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_436.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_436.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_436.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_546.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_546.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_546.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_656.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_656.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_656.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_757.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_757.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_757.jpg, -0.2051187, 1, 0, 30.1789
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_859.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_859.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_859.jpg, 0, 1, 0, 30.18971
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_28_961.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_28_961.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_28_961.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_061.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_061.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_061.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_164.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_164.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_164.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_275.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_275.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_275.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_385.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_385.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_385.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_492.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_492.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_492.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_601.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_601.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_601.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_705.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_705.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_705.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_806.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_806.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_806.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_29_917.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_29_917.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_29_917.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_021.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_021.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_021.jpg, 0, 1, 0, 30.19038
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_122.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_122.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_122.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_221.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_221.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_221.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_325.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_325.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_325.jpg, -0.0707745, 1, 0, 30.18911
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_429.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_429.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_429.jpg, -0.3837561, 1, 0, 30.1563
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_535.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_535.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_535.jpg, -0.09907918, 1, 0, 30.19125
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_636.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_636.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_636.jpg, 0, 1, 0, 30.18958
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_746.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_746.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_746.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_852.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_852.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_852.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_30_963.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_30_963.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_30_963.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_073.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_073.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_073.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_183.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_183.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_183.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_292.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_292.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_292.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_394.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_394.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_394.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_495.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_495.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_495.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_599.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_599.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_599.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_699.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_699.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_699.jpg, -0.0386286, 1, 0, 30.18995
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_803.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_803.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_803.jpg, -0.2709468, 1, 0, 30.17344
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_31_915.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_31_915.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_31_915.jpg, 0, 1, 0, 30.18935
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_32_016.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_32_016.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_32_016.jpg, 0, 1, 0, 30.19007
D:\simulator-windows-64\IMG\center_2023_12_24_12_05_32_120.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_05_32_120.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_05_32_120.jpg, 0, 1, 0, 30.19028
